season,player_id,player_name,position,age,fantasy_points,positional_finish
2022,00-0036555,C.Hubbard,RB,23.0,92.7,46.0
2022,00-0036158,J.Dobbins,RB,24.0,91.2,47.0
2022,00-0035657,D.Harris,RB,25.0,84.9,48.0
2022,00-0035831,J.Robinson,RB,24.0,83.6,49.0
2022,00-0036360,C.Edwards-Helaire,RB,23.0,83.3,50.0
2022,00-0036383,E.Benjamin,RB,23.0,76.60000000000001,51.0
2022,00-0037228,J.Warren,RB,24.0,76.3,52.0
2022,00-0032144,M.Gordon,RB,29.0,76.1,53.0
2022,00-0034972,A.Mattison,RB,24.0,72.4,54.0
2022,00-0036493,D.Jackson,RB,23.0,67.5,55.0
2022,00-0034184,G.Edwards,RB,27.0,67.3,56.0
2022,00-0036251,Z.Moss,RB,25.0,66.5,57.0
2022,00-0036919,K.Gainwell,RB,23.0,64.9,58.0
2022,00-0034681,C.Edmonds,RB,26.0,61.2,59.0
2022,00-0037157,Z.Knight,RB,21.0,61.0,60.0
2022,00-0034750,R.Penny,RB,26.0,59.2,61.0
2022,00-0035664,D.Henderson,RB,25.0,58.5,62.0
2022,00-0034253,D.Hilliard,RB,27.0,54.2,63.0
2022,00-0036370,J.Kelley,RB,25.0,53.800000000000004,64.0
2022,00-0035806,J.Hasty,RB,26.0,51.0,65.0
2022,00-0036829,C.Huntley,RB,24.0,46.900000000000006,66.0
2022,00-0036567,E.Mitchell,RB,24.0,45.6,67.0
2022,00-0033308,M.Breida,RB,27.0,41.8,68.0
2022,00-0034367,N.Hines,RB,26.0,39.400000000000006,69.0
2022,00-0034414,B.Scott,RB,27.0,39.2,70.0
2022,00-0034440,J.Jackson,RB,26.0,39.1,71.0
2022,00-0027966,M.Ingram,RB,33.0,38.1,72.0
2022,00-0036997,J.Williams,RB,22.0,37.0,73.0
2022,00-0036425,D.Dallas,RB,24.0,36.2,74.0
2022,00-0035537,T.Johnson,RB,25.0,34.800000000000004,75.0
2022,00-0037525,J.Mason,RB,23.0,34.800000000000004,76.0
2022,00-0030288,R.Burkhead,RB,32.0,34.4,77.0
2022,00-0037429,R.Blackshear,RB,24.0,34.0,78.0
2022,00-0034975,J.Hill,RB,25.0,33.0,79.0
2022,00-0032602,J.McKissic,RB,29.0,32.800000000000004,80.0
2022,00-0033951,M.Mack,RB,26.0,32.300000000000004,81.0
2022,00-0037745,V.Jones,RB,25.0,31.0,82.0
2022,00-0037563,M.Davis,RB,24.0,30.400000000000002,83.0
2022,00-0033854,D.Ogunbowale,RB,28.0,29.7,84.0
2022,00-0032104,A.Abdullah,RB,29.0,28.1,85.0
2022,00-0035594,T.Homer,RB,24.0,27.1,86.0
2022,00-0036569,G.Brightwell,RB,24.0,27.0,87.0
2022,00-0035567,C.Reynolds,RB,26.0,25.8,88.0
2022,00-0037840,K.Williams,RB,22.0,24.5,89.0
2022,00-0034208,M.Boone,RB,27.0,22.8,90.0
2022,00-0032975,J.Williams,RB,28.0,22.200000000000003,91.0
2022,00-0038098,P.Strong,RB,24.0,22.2,92.0
2022,00-0036950,A.Williams,RB,24.0,22.0,93.0
2022,00-0034301,D.Williams,RB,27.0,18.1,94.0
2022,00-0032058,T.Coleman,RB,29.0,18.000000000000004,95.0
2022,00-0035217,B.Snell,RB,24.0,17.700000000000003,96.0
2022,00-0034845,S.Michel,RB,27.0,16.900000000000002,97.0
2022,00-0033725,C.Clement,RB,28.0,16.9,98.0
2022,00-0031806,M.Brown,RB,29.0,16.8,99.0
2022,00-0029239,B.Bolden,RB,32.0,16.3,100.0
2022,00-0037617,H.Haskins,RB,23.0,16.0,101.0
2022,00-0034816,R.Jones,RB,25.0,15.2,102.0
2022,00-0034838,R.Freeman,RB,26.0,14.000000000000002,103.0
2022,00-0036020,S.Ahmed,RB,24.0,13.200000000000001,104.0
2022,00-0037299,K.Ingram,RB,23.0,13.099999999999998,105.0
2022,00-0036297,D.Evans,RB,24.0,11.700000000000001,106.0
2022,00-0036755,J.Patterson,RB,23.0,10.8,107.0
2022,00-0037286,K.Harris,RB,22.0,10.2,108.0
2022,00-0037827,T.Davis-Price,RB,22.0,9.9,109.0
2022,00-0034109,P.Lindsay,RB,28.0,9.8,110.0
2022,00-0037331,Z.Horvath,RB,24.0,9.6,111.0
2022,00-0037265,S.Conner,RB,22.0,9.2,112.0
2022,00-0034400,J.Wilkins,RB,28.0,8.7,113.0
2022,00-0034959,A.Beck,RB,26.0,7.9,114.0
2022,00-0036857,C.Evans,RB,25.0,7.8,115.0
2022,00-0036450,K.Vaughn,RB,25.0,7.2,116.0
2022,00-0038040,Z.White,RB,23.0,7.000000000000001,117.0
2022,00-0035291,T.Williams,RB,25.0,7.0,118.0
2022,00-0037085,T.Badie,RB,23.0,6.4,119.0
2022,00-0035311,M.Gaskin,RB,25.0,5.4,120.0
2022,00-0035860,T.Jones,RB,25.0,5.4,121.0
2022,00-0038045,I.Spiller,RB,21.0,5.4,122.0
2022,00-0036543,S.Brown,RB,24.0,5.300000000000001,123.0
2022,00-0037594,J.Chestnut,RB,22.0,5.300000000000001,124.0
2022,00-0032187,D.Johnson,RB,31.0,5.100000000000001,125.0
2022,00-0036336,A.McFarland,RB,23.0,5.1,126.0
2022,00-0037557,R.Rivers,RB,23.0,5.0,127.0
2022,00-0035973,P.Taylor,RB,24.0,4.800000000000001,128.0
2022,00-0032450,D.Washington,RB,28.0,4.5,129.0
2022,00-0037087,T.Ebner,RB,23.0,4.2,130.0
2022,00-0036842,K.Nwangwu,RB,24.0,3.5000000000000004,131.0
2022,00-0036650,L.Rountree,RB,23.0,3.3,132.0
2022,00-0035924,J.Ward,RB,25.0,3.2,133.0
2022,00-0030456,G.Bernard,RB,31.0,2.7,134.0
2022,00-0035628,D.Johnson,RB,26.0,2.4,135.0
2022,00-0032063,M.Davis,RB,29.0,2.2,136.0
2022,00-0037276,T.Chandler,RB,24.0,2.0,137.0
2022,00-0036984,T.Sermon,RB,23.0,1.9000000000000001,138.0
2022,00-0037456,T.Hairston,RB,24.0,1.9000000000000001,139.0
2022,00-0036727,A.Prentice,RB,25.0,1.8000000000000003,140.0
2022,00-0036096,J.Taylor,RB,24.0,1.7000000000000002,141.0
2022,00-0037267,J.Ford,RB,23.0,1.2000000000000002,142.0
2022,00-0035726,J.Johnson,RB,28.0,1.0,143.0
2022,00-0034578,R.Bonnafon,RB,26.0,0.8,144.0
2022,00-0034614,G.Igwebuike,RB,28.0,0.7000000000000001,145.0
2022,00-0035184,D.Ozigbo,RB,26.0,0.7000000000000001,146.0
2022,00-0036669,K.Hill,RB,24.0,0.7000000000000001,147.0
2022,00-0036457,T.Williams,RB,26.0,0.5,148.0
2022,00-0032257,D.Johnson,RB,29.0,0.4,149.0
2022,00-0036654,D.Felton,RB,24.0,0.4,150.0
2022,00-0030874,D.Williams,RB,30.0,0.2,151.0
2022,00-0032780,J.Howard,RB,28.0,0.1,152.0
2022,00-0028063,T.Jones,RB,34.0,0.0,153.0
2022,00-0034164,T.Cannon,RB,28.0,0.0,154.0
2022,00-0035273,Q.Ollison,RB,26.0,0.0,155.0
2022,00-0035304,C.Gillaspia,RB,27.0,0.0,156.0
2022,00-0036139,R.Dowdle,RB,24.0,0.0,157.0
2022,00-0036860,J.Funk,RB,24.0,0.0,158.0
2022,00-0037329,B.Brown,RB,25.0,0.0,159.0
2023,00-0033280,C.McCaffrey,RB,27.0,393.3,1.0
2023,00-0037840,K.Williams,RB,23.0,272.0,2.0
2023,00-0036973,T.Etienne,RB,24.0,269.4,3.0
2023,00-0032764,D.Henry,RB,29.0,268.66,4.0
2023,00-0038120,Bre.Hall,RB,22.0,265.5,5.0
2023,00-0031687,R.Mostert,RB,31.0,264.7,6.0
2023,00-0037256,R.White,RB,24.0,256.9,7.0
2023,00-0033897,J.Mixon,RB,27.0,256.0,8.0
2023,00-0037248,J.Cook,RB,24.0,246.70000000000002,9.0
2023,00-0038542,B.Robinson,RB,21.0,237.3,10.0
2023,00-0039139,J.Gibbs,RB,21.0,229.10000000000002,11.0
2023,00-0035685,D.Montgomery,RB,26.0,219.2,12.0
2023,00-0034844,S.Barkley,RB,26.0,218.20000000000002,13.0
2023,00-0033553,J.Conner,RB,28.0,215.5,14.0
2023,00-0035261,T.Pollard,RB,26.0,211.60000000000002,15.0
2023,00-0038134,K.Walker,RB,23.0,205.4,16.0
2023,00-0037197,I.Pacheco,RB,24.0,201.9,17.0
2023,00-0036275,D.Swift,RB,24.0,201.3,18.0
2023,00-0033906,A.Kamara,RB,28.0,201.0,19.0
2023,00-0036893,N.Harris,RB,25.0,200.5,20.0
2023,00-0039040,D.Achane,RB,22.0,192.7,21.0
2023,00-0037267,J.Ford,RB,24.0,190.20000000000002,22.0
2023,00-0037746,B.Robinson,RB,24.0,189.10000000000002,23.0
2023,00-0034184,G.Edwards,RB,28.0,188.0,24.0
2023,00-0035700,J.Jacobs,RB,25.0,179.1,25.0
2023,00-0036555,C.Hubbard,RB,24.0,174.5,26.0
2023,00-0035250,D.Singletary,RB,26.0,172.34,27.0
2023,00-0037228,J.Warren,RB,25.0,169.4,28.0
2023,00-0033699,A.Ekeler,RB,28.0,167.4,29.0
2023,00-0036251,Z.Moss,RB,26.0,166.6,30.0
2023,00-0036223,J.Taylor,RB,24.0,162.4,31.0
2023,00-0036997,J.Williams,RB,23.0,153.2,32.0
2023,00-0033045,E.Elliott,RB,28.0,142.5,33.0
2023,00-0033293,A.Jones,RB,29.0,136.9,34.0
2023,00-0036875,R.Stevenson,RB,25.0,136.70000000000002,35.0
2023,00-0037263,T.Allgeier,RB,23.0,135.6,36.0
2023,00-0034972,A.Mattison,RB,25.0,121.2,37.0
2023,00-0039032,T.Spears,RB,22.0,118.80000000000001,38.0
2023,00-0036265,A.Dillon,RB,25.0,117.60000000000001,39.0
2023,00-0036906,K.Herbert,RB,25.0,115.50000000000001,40.0
2023,00-0033923,K.Hunt,RB,28.0,99.5,41.0
2023,00-0037276,T.Chandler,RB,25.0,98.0,42.0
2023,00-0033925,D.Foreman,RB,27.0,90.2,43.0
2023,00-0034975,J.Hill,RB,26.0,88.30000000000001,44.0
2023,00-0039165,Z.Charbonnet,RB,22.0,88.1,45.0
2023,00-0038794,J.McLaughlin,RB,23.0,85.0,46.0
2023,00-0036328,A.Gibson,RB,25.0,84.4,47.0
2023,00-0033526,S.Perine,RB,28.0,84.3,48.0
2023,00-0036139,R.Dowdle,RB,25.0,80.5,49.0
2023,00-0038040,Z.White,RB,24.0,79.9,50.0
2023,00-0038454,K.Mitchell,RB,21.0,76.9,51.0
2023,00-0039021,R.Johnson,RB,22.0,75.1,52.0
2023,00-0037258,D.Pierce,RB,23.0,74.7,53.0
2023,00-0036919,K.Gainwell,RB,24.0,74.38,54.0
2023,00-0035243,M.Sanders,RB,26.0,70.60000000000001,55.0
2023,00-0030513,L.Murray,RB,33.0,66.9,56.0
2023,00-0036360,C.Edwards-Helaire,RB,24.0,60.10000000000001,57.0
2023,00-0038705,E.Demercado,RB,24.0,59.3,58.0
2023,00-0036370,J.Kelley,RB,26.0,58.7,59.0
2023,00-0034838,R.Freeman,RB,27.0,51.2,60.0
2023,00-0031376,J.McKinnon,RB,31.0,50.36,61.0
2023,00-0038597,C.Brown,RB,23.0,47.5,62.0
2023,00-0033948,J.Williams,RB,28.0,45.800000000000004,63.0
2023,00-0036567,E.Mitchell,RB,25.0,45.5,64.0
2023,00-0038098,P.Strong,RB,25.0,42.800000000000004,65.0
2023,00-0037525,J.Mason,RB,24.0,41.7,66.0
2023,00-0038551,K.Miller,RB,21.0,38.3,67.0
2023,00-0038611,C.Rodriguez,RB,24.0,36.900000000000006,68.0
2023,00-0036414,C.Akers,RB,24.0,36.7,69.0
2023,00-0035664,D.Henderson,RB,26.0,36.5,70.0
2023,00-0033308,M.Breida,RB,28.0,31.900000000000002,71.0
2023,00-0035567,C.Reynolds,RB,27.0,30.6,72.0
2023,00-0034115,J.Wilson,RB,28.0,30.3,73.0
2023,00-0035628,D.Johnson,RB,27.0,28.800000000000004,74.0
2023,00-0034791,N.Chubb,RB,28.0,28.1,75.0
2023,00-0030578,C.Patterson,RB,32.0,27.900000000000002,76.0
2023,00-0034681,C.Edmonds,RB,27.0,27.7,77.0
2023,00-0033893,D.Cook,RB,28.0,27.200000000000003,78.0
2023,00-0035537,T.Johnson,RB,26.0,25.400000000000002,79.0
2023,00-0036020,S.Ahmed,RB,25.0,24.9,80.0
2023,00-0035860,T.Jones,RB,26.0,24.2,81.0
2023,00-0036924,M.Carter,RB,24.0,24.2,82.0
2023,00-0036297,D.Evans,RB,25.0,24.0,83.0
2023,00-0032104,A.Abdullah,RB,30.0,23.0,84.0
2023,00-0038555,T.Bigsby,RB,22.0,21.8,85.0
2023,00-0036984,T.Sermon,RB,24.0,21.3,86.0
2023,00-0035973,P.Taylor,RB,25.0,20.0,87.0
2023,00-0037286,K.Harris,RB,23.0,19.3,88.0
2023,00-0032144,M.Gordon,RB,30.0,17.7,89.0
2023,00-0037557,R.Rivers,RB,24.0,17.1,90.0
2023,00-0036269,L.Perine,RB,25.0,17.0,91.0
2023,00-0034959,A.Beck,RB,27.0,16.8,92.0
2023,00-0035657,D.Harris,RB,26.0,16.0,93.0
2023,00-0037120,T.Goodson,RB,23.0,15.100000000000001,94.0
2023,00-0034414,B.Scott,RB,28.0,14.8,95.0
2023,00-0038045,I.Spiller,RB,22.0,14.0,96.0
2023,00-0038685,C.Brooks,RB,23.0,12.600000000000001,97.0
2023,00-0038389,I.Abanikanda,RB,21.0,12.3,98.0
2023,00-0038797,Em.Wilson,RB,24.0,11.8,99.0
2023,00-0037429,R.Blackshear,RB,25.0,11.100000000000001,100.0
2023,00-0037299,K.Ingram,RB,24.0,11.0,101.0
2023,00-0036924,Mi.Carter,RB,24.0,10.600000000000001,102.0
2023,00-0029239,B.Bolden,RB,33.0,10.1,103.0
2023,00-0036158,J.Dobbins,RB,25.0,8.7,104.0
2023,00-0038738,H.Luepke,RB,23.0,8.7,105.0
2023,00-0038622,D.Vaughn,RB,22.0,8.0,106.0
2023,00-0035291,T.Williams,RB,26.0,7.9,107.0
2023,00-0034433,N.Bawden,RB,27.0,7.5,108.0
2023,00-0037745,V.Jones,RB,26.0,7.1000000000000005,109.0
2023,00-0038396,E.Gray,RB,24.0,7.0,110.0
2023,00-0036569,G.Brightwell,RB,25.0,6.6,111.0
2023,00-0030874,D.Williams,RB,31.0,6.5,112.0
2023,00-0034208,M.Boone,RB,28.0,6.300000000000001,113.0
2023,00-0036425,D.Dallas,RB,25.0,6.2,114.0
2023,00-0033854,D.Ogunbowale,RB,29.0,5.300000000000001,115.0
2023,00-0036450,K.Vaughn,RB,26.0,4.4,116.0
2023,00-0033856,L.Fournette,RB,28.0,4.0,117.0
2023,00-0034750,R.Penny,RB,27.0,3.8,118.0
2023,00-0038951,S.Tucker,RB,22.0,3.2,119.0
2023,00-0035715,D.Gore,RB,29.0,2.6000000000000005,120.0
2023,00-0036860,J.Funk,RB,25.0,2.2,121.0
2023,00-0037157,Z.Knight,RB,22.0,2.1,122.0
2023,00-0037827,T.Davis-Price,RB,23.0,2.1,123.0
2023,00-0038862,E.Dotson,RB,24.0,1.9000000000000001,124.0
2023,00-0039136,Z.Evans,RB,22.0,1.9000000000000001,125.0
2023,00-0037410,J.Corbin,RB,23.0,1.3000000000000003,126.0
2023,00-0033296,A.Armah,RB,29.0,1.3,127.0
2023,00-0035184,D.Ozigbo,RB,27.0,1.3,128.0
2023,00-0036842,K.Nwangwu,RB,25.0,1.3,129.0
2023,00-0035726,Jak.Johnson,RB,29.0,1.2000000000000002,130.0
2023,00-0033118,K.Drake,RB,29.0,1.1,131.0
2023,00-0035924,J.Ward,RB,26.0,1.1,132.0
2023,00-0036336,A.McFarland,RB,24.0,1.1,133.0
2023,00-0036857,C.Evans,RB,26.0,1.1,134.0
2023,00-0038397,E.Hull,RB,23.0,0.7000000000000001,135.0
2023,00-0036727,A.Prentice,RB,26.0,0.40000000000000013,136.0
2023,00-0032450,D.Washington,RB,29.0,0.0,137.0
2023,00-0033955,J.McNichols,RB,28.0,0.0,138.0
2023,00-0034614,G.Igwebuike,RB,29.0,0.0,139.0
2023,00-0035594,T.Homer,RB,25.0,0.0,140.0
2023,00-0035726,J.Johnson,RB,29.0,0.0,141.0
2023,00-0035806,J.Hasty,RB,27.0,0.0,142.0
2023,00-0035831,J.Robinson,RB,25.0,0.0,143.0
2023,00-0037563,M.Davis,RB,25.0,0.0,144.0
2023,00-0037594,J.Chestnut,RB,23.0,0.0,145.0
2023,00-0038489,B.VanSumeren,RB,23.0,0.0,146.0
2023,00-0038656,M.Ibrahim,RB,24.0,0.0,147.0
2023,00-0038678,J.Mims,RB,24.0,0.0,148.0
2023,00-0032975,J.Williams,RB,29.0,-0.2,149.0
2023,00-0036493,D.Jackson,RB,24.0,-0.9999999999999998,150.0
2024,00-0034844,S.Barkley,RB,27.0,408.3,1.0
2024,00-0032764,D.Henry,RB,30.0,392.40000000000003,2.0
2024,00-0039139,J.Gibbs,RB,22.0,377.9,3.0
2024,00-0038542,B.Robinson,RB,22.0,354.7,4.0
2024,00-0035700,J.Jacobs,RB,26.0,316.1,5.0
2024,00-0036223,J.Taylor,RB,25.0,287.7,6.0
2024,00-0037840,K.Williams,RB,24.0,284.1,7.0
2024,00-0033553,J.Conner,RB,29.0,265.8,8.0
2024,00-0039040,D.Achane,RB,23.0,264.90000000000003,9.0
2024,00-0037248,J.Cook,RB,25.0,263.7,10.0
2024,00-0033906,A.Kamara,RB,29.0,255.3,11.0
2024,00-0039361,B.Irving,RB,22.0,250.4,12.0
2024,00-0033897,J.Mixon,RB,28.0,248.5,13.0
2024,00-0033293,A.Jones,RB,30.0,247.60000000000002,14.0
2024,00-0036555,C.Hubbard,RB,25.0,243.60000000000002,15.0
2024,00-0038597,C.Brown,RB,24.0,240.0,16.0
2024,00-0038120,B.Hall,RB,23.0,223.9,17.0
2024,00-0036275,D.Swift,RB,25.0,217.5,18.0
2024,00-0036893,N.Harris,RB,26.0,212.6,19.0
2024,00-0035685,D.Montgomery,RB,27.0,211.72,20.0
2024,00-0035261,T.Pollard,RB,27.0,209.70000000000002,21.0
2024,00-0036139,R.Dowdle,RB,26.0,201.8,22.0
2024,00-0036158,J.Dobbins,RB,26.0,191.8,23.0
2024,00-0039384,T.Tracy,RB,25.0,179.3,24.0
2024,00-0037256,R.White,RB,25.0,169.6,25.0
2024,00-0037746,B.Robinson,RB,25.0,166.8,26.0
2024,00-0036875,R.Stevenson,RB,26.0,165.9,27.0
2024,00-0039165,Z.Charbonnet,RB,23.0,162.9,28.0
2024,00-0033923,K.Hunt,RB,29.0,160.4,29.0
2024,00-0038134,K.Walker,RB,24.0,159.20000000000002,30.0
2024,00-0038555,T.Bigsby,RB,22.0,141.0,31.0
2024,00-0037525,J.Mason,RB,25.0,137.0,32.0
2024,00-0036997,J.Williams,RB,24.0,130.9,33.0
2024,00-0037267,J.Ford,RB,25.0,120.0,34.0
2024,00-0034972,A.Mattison,RB,26.0,114.4,35.0
2024,00-0033699,A.Ekeler,RB,29.0,112.3,36.0
2024,00-0036973,T.Etienne,RB,25.0,109.2,37.0
2024,00-0037228,J.Warren,RB,26.0,109.10000000000001,38.0
2024,00-0037263,T.Allgeier,RB,24.0,108.2,39.0
2024,00-0039875,R.Davis,RB,25.0,106.10000000000001,40.0
2024,00-0036328,A.Gibson,RB,26.0,99.4,41.0
2024,00-0039363,I.Guerendo,RB,24.0,98.2,42.0
2024,00-0032104,A.Abdullah,RB,31.0,93.2,43.0
2024,00-0039032,T.Spears,RB,23.0,91.60000000000001,44.0
2024,00-0034975,J.Hill,RB,27.0,90.10000000000001,45.0
2024,00-0038797,Em.Wilson,RB,25.0,89.0,46.0
2024,00-0035250,D.Singletary,RB,27.0,83.6,47.0
2024,00-0038794,J.McLaughlin,RB,24.0,78.2,48.0
2024,00-0036414,C.Akers,RB,25.0,77.2,49.0
2024,00-0035537,Ty.Johnson,RB,27.0,74.7,50.0
2024,00-0039794,B.Allen,RB,20.0,69.2,51.0
2024,00-0038951,S.Tucker,RB,23.0,66.7,52.0
2024,00-0036251,Z.Moss,RB,27.0,65.9,53.0
2024,00-0034184,G.Edwards,RB,29.0,61.1,54.0
2024,00-0034791,N.Chubb,RB,29.0,60.3,55.0
2024,00-0039021,R.Johnson,RB,23.0,58.4,56.0
2024,00-0031687,R.Mostert,RB,32.0,57.9,57.0
2024,00-0035243,M.Sanders,RB,27.0,57.300000000000004,58.0
2024,00-0037197,I.Pacheco,RB,25.0,56.900000000000006,59.0
2024,00-0033955,J.McNichols,RB,29.0,54.800000000000004,60.0
2024,00-0033526,S.Perine,RB,29.0,52.4,61.0
2024,00-0037258,D.Pierce,RB,24.0,51.5,62.0
2024,00-0036919,K.Gainwell,RB,25.0,50.6,63.0
2024,00-0033280,C.McCaffrey,RB,28.0,48.800000000000004,64.0
2024,00-0039921,T.Benson,RB,22.0,45.0,65.0
2024,00-0033045,E.Elliott,RB,29.0,44.5,66.0
2024,00-0038705,E.Demercado,RB,25.0,43.7,67.0
2024,00-0039373,A.Estime,RB,21.0,43.7,68.0
2024,00-0033854,D.Ogunbowale,RB,30.0,39.0,69.0
2024,00-0036984,T.Sermon,RB,25.0,38.800000000000004,70.0
2024,00-0039798,I.Davis,RB,22.0,37.9,71.0
2024,00-0037120,T.Goodson,RB,24.0,34.400000000000006,72.0
2024,00-0038611,C.Rodriguez,RB,25.0,32.5,73.0
2024,00-0038685,C.Brooks,RB,24.0,32.2,74.0
2024,00-0035973,P.Taylor,RB,26.0,31.800000000000004,75.0
2024,00-0033925,D.Foreman,RB,28.0,31.6,76.0
2024,00-0036924,M.Carter,RB,25.0,28.8,77.0
2024,00-0033948,Ja.Williams,RB,29.0,28.1,78.0
2024,00-0030578,C.Patterson,RB,33.0,27.5,79.0
2024,00-0039738,B.Corum,RB,24.0,27.5,80.0
2024,00-0035628,D.Johnson,RB,28.0,26.900000000000002,81.0
2024,00-0037617,H.Haskins,RB,25.0,26.8,82.0
2024,00-0039391,K.Vidal,RB,23.0,26.700000000000003,83.0
2024,00-0039874,J.Wright,RB,21.0,26.700000000000003,84.0
2024,00-0037276,T.Chandler,RB,26.0,26.400000000000002,85.0
2024,00-0037509,S.McCormick,RB,24.0,26.200000000000003,86.0
2024,00-0038098,P.Strong,RB,26.0,25.200000000000003,87.0
2024,00-0038040,Z.White,RB,25.0,24.3,88.0
2024,00-0038551,K.Miller,RB,22.0,24.1,89.0
2024,00-0036906,K.Herbert,RB,26.0,23.5,90.0
2024,00-0038636,K.McIntosh,RB,24.0,22.4,91.0
2024,00-0035567,C.Reynolds,RB,28.0,19.9,92.0
2024,00-0039325,C.Steele,RB,22.0,18.900000000000002,93.0
2024,00-0035806,J.Hasty,RB,28.0,17.8,94.0
2024,00-0037557,R.Rivers,RB,25.0,16.3,95.0
2024,00-0038738,H.Luepke,RB,24.0,15.9,96.0
2024,00-0038678,J.Mims,RB,25.0,14.100000000000001,97.0
2024,00-0039746,W.Shipley,RB,22.0,13.7,98.0
2024,00-0035860,T.Jones,RB,27.0,11.5,99.0
2024,00-0037594,J.Chestnut,RB,24.0,11.3,100.0
2024,00-0038396,E.Gray,RB,25.0,10.3,101.0
2024,00-0036425,D.Dallas,RB,26.0,10.0,102.0
2024,00-0037429,R.Blackshear,RB,26.0,9.0,103.0
2024,00-0038622,D.Vaughn,RB,23.0,8.8,104.0
2024,00-0037085,T.Badie,RB,25.0,8.4,105.0
2024,00-0036360,C.Edwards-Helaire,RB,25.0,8.0,106.0
2024,00-0034115,J.Wilson,RB,29.0,7.6000000000000005,107.0
2024,00-0038454,K.Mitchell,RB,22.0,6.800000000000001,108.0
2024,00-0039344,J.Brooks,RB,21.0,5.500000000000001,109.0
2024,00-0039364,S.Vaki,RB,23.0,5.1,110.0
2024,00-0034208,M.Boone,RB,29.0,4.9,111.0
2024,00-0036096,J.Taylor,RB,26.0,4.4,112.0
2024,00-0039617,J.Kibodi,RB,26.0,3.9000000000000004,113.0
2024,00-0035594,T.Homer,RB,26.0,3.4000000000000004,114.0
2024,00-0039757,T.Jennings,RB,23.0,3.3,115.0
2024,00-0039393,J.McClellan,RB,22.0,3.2,116.0
2024,00-0036670,J.Jefferson,RB,24.0,3.1999999999999997,117.0
2024,00-0039796,R.Ali,RB,23.0,3.1,118.0
2024,00-0033893,D.Cook,RB,29.0,3.0,119.0
2024,00-0039573,B.Watson,RB,25.0,2.3,120.0
2024,00-0035924,J.Ward,RB,27.0,2.2,121.0
2024,00-0037745,V.Jones,RB,27.0,1.9000000000000001,122.0
2024,00-0039811,M.Lloyd,RB,23.0,1.8,123.0
2024,00-0037609,A.Shampklin,RB,25.0,1.7000000000000002,124.0
2024,00-0035311,M.Gaskin,RB,27.0,1.0,125.0
2024,00-0039703,C.Schrader,RB,25.0,0.9000000000000001,126.0
2024,00-0039299,G.Holani,RB,25.0,0.9,127.0
2024,00-0039244,C.Collier,RB,24.0,0.8000000000000002,128.0
2024,00-0037827,T.Davis-Price,RB,24.0,0.7000000000000001,129.0
2024,00-0036450,K.Vaughn,RB,27.0,0.4,130.0
2024,00-0036297,D.Evans,RB,26.0,0.30000000000000004,131.0
2024,00-0036370,J.Kelley,RB,27.0,0.2,132.0
2024,00-0039603,B.Brooks,RB,25.0,0.2,133.0
2024,00-0034808,J.Kelly,RB,28.0,0.0,134.0
2024,00-0034959,A.Beck,RB,28.0,0.0,135.0
2024,00-0035291,T.Williams,RB,27.0,0.0,136.0
2024,00-0035726,J.Johnson,RB,30.0,0.0,137.0
2024,00-0036569,G.Brightwell,RB,26.0,0.0,138.0
2024,00-0036727,A.Prentice,RB,27.0,0.0,139.0
2024,00-0036842,K.Nwangwu,RB,26.0,0.0,140.0
2024,00-0036950,A.Williams,RB,26.0,0.0,141.0
2024,00-0037299,K.Ingram,RB,25.0,0.0,142.0
2024,00-0037456,T.Hairston,RB,26.0,0.0,143.0
2024,00-0038489,B.VanSumeren,RB,24.0,0.0,144.0
2024,00-0039230,D.Miller,RB,25.0,0.0,145.0
2024,00-0039385,K.Robinson,RB,24.0,0.0,146.0
2024,00-0039595,D.Williams,RB,25.0,0.0,147.0
2024,00-0039407,D.Laube,RB,25.0,-2.0,148.0
2025,00-0033280,C.McCaffrey,RB,29.0,388.6,1.0
2025,00-0038542,B.Robinson,RB,23.0,377.8,2.0
2025,00-0036223,J.Taylor,RB,26.0,374.3,3.0
2025,00-0037248,J.Cook,RB,26.0,346.2,4.0
2025,00-0039139,J.Gibbs,RB,23.0,339.90000000000003,5.0
2025,00-0032764,D.Henry,RB,31.0,328.5,6.0
2025,00-0039040,D.Achane,RB,24.0,323.8,7.0
2025,00-0037840,K.Williams,RB,25.0,271.3,8.0
2025,00-0038597,C.Brown,RB,25.0,261.6,9.0
2025,00-0036973,T.Etienne,RB,26.0,251.9,10.0
2025,00-0036997,J.Williams,RB,25.0,246.8,11.0
2025,00-0034844,S.Barkley,RB,28.0,237.3,12.0
2025,00-0036275,D.Swift,RB,26.0,234.6,13.0
2025,00-0035700,J.Jacobs,RB,27.0,233.1,14.0
2025,00-0038120,B.Hall,RB,24.0,224.66,15.0
2025,00-0040122,A.Jeanty,RB,22.0,224.1,16.0
2025,00-0036139,R.Dowdle,RB,27.0,217.3,17.0
2025,00-0037228,J.Warren,RB,27.0,214.1,18.0
2025,00-0038134,K.Walker,RB,25.0,207.9,19.0
2025,00-0040734,T.Henderson,RB,23.0,197.20000000000002,20.0
2025,00-0035261,T.Pollard,RB,28.0,194.8,21.0
2025,00-0036919,K.Gainwell,RB,26.0,174.3,22.0
2025,00-0040784,Q.Judkins,RB,22.0,172.8,23.0
2025,00-0036875,R.Stevenson,RB,27.0,171.8,24.0
