season,player_id,player_name,position,age,fantasy_points,positional_finish
2020,00-0032257,Du.Johnson,RB,27.0,17.1,110.0
2020,00-0032940,D.Washington,RB,27.0,17.1,111.0
2020,00-0033925,D.Foreman,RB,24.0,17.0,112.0
2020,00-0034578,R.Bonnafon,RB,24.0,16.7,113.0
2020,00-0034331,J.Samuels,RB,24.0,16.4,114.0
2020,00-0032209,T.Yeldon,RB,27.0,16.2,115.0
2020,00-0036297,D.Evans,RB,22.0,16.099999999999998,116.0
2020,00-0034844,S.Barkley,RB,23.0,15.399999999999999,117.0
2020,00-0034301,D.Williams,RB,25.0,15.0,118.0
2020,00-0034208,M.Boone,RB,25.0,14.9,119.0
2020,00-0035184,D.Ozigbo,RB,24.0,13.3,120.0
2020,00-0034975,J.Hill,RB,23.0,13.0,121.0
2020,00-0032058,T.Coleman,RB,27.0,12.700000000000001,122.0
2020,00-0032393,C.Prosise,RB,26.0,12.700000000000001,123.0
2020,00-0036096,J.Taylor,RB,22.0,12.4,124.0
2020,00-0030107,T.Riddick,RB,29.0,10.7,125.0
2020,00-0035726,J.Johnson,RB,26.0,9.8,126.0
2020,00-0036208,A.Pierce,RB,24.0,9.4,127.0
2020,00-0033951,M.Mack,RB,24.0,8.6,128.0
2020,00-0035924,J.Ward,RB,23.0,8.1,129.0
2020,00-0034164,T.Cannon,RB,26.0,7.9,130.0
2020,00-0033296,A.Armah,RB,26.0,7.7,131.0
2020,00-0034449,B.Howell,RB,24.0,7.7,132.0
2020,00-0035726,Jak.Johnson,RB,26.0,7.7,133.0
2020,00-0034253,D.Hilliard,RB,25.0,6.0,134.0
2020,00-0032975,J.Williams,RB,26.0,4.6,135.0
2020,00-0035187,A.Walter,RB,24.0,4.0,136.0
2020,00-0034750,R.Penny,RB,24.0,3.4,137.0
2020,00-0034432,B.Scarbrough,RB,24.0,3.1,138.0
2020,00-0036278,J.Huntley,RB,22.0,2.9000000000000004,139.0
2020,00-0029615,L.Miller,RB,29.0,2.6,140.0
2020,00-0035912,L.Bellamy,RB,24.0,2.6,141.0
2020,00-0036069,S.Phillips,RB,23.0,2.6,142.0
2020,00-0036139,R.Dowdle,RB,22.0,2.4000000000000004,143.0
2020,00-0032577,D.Foster,RB,27.0,1.9,144.0
2020,00-0035567,C.Reynolds,RB,24.0,1.7,145.0
2020,00-0035304,C.Gillaspia,RB,25.0,1.6,146.0
2020,00-0032450,D.Washington,RB,26.0,1.5,147.0
2020,00-0035860,T.Jones,RB,23.0,1.3,148.0
2020,00-0031209,S.Perry,RB,29.0,0.9,149.0
2020,00-0034995,D.Williams,RB,23.0,0.8,150.0
2020,00-0035551,T.Brooks-James,RB,26.0,0.4,151.0
2020,00-0035273,Q.Ollison,RB,24.0,0.3,152.0
2020,00-0028063,T.Jones,RB,32.0,0.0,153.0
2020,00-0030465,K.Barner,RB,31.0,0.0,154.0
2020,00-0033838,T.Edmunds,RB,26.0,0.0,155.0
2020,00-0035835,N.Cottrell,RB,24.0,0.0,156.0
2020,00-0036000,A.Killins,RB,22.0,0.0,157.0
2020,00-0036033,S.Olonilua,RB,23.0,0.0,158.0
2020,00-0036078,X.Jones,RB,23.0,0.0,159.0
2020,00-0036435,R.Calais,RB,22.0,0.0,160.0
2021,00-0036223,J.Taylor,RB,22.0,373.1,1.0
2021,00-0033699,A.Ekeler,RB,26.0,343.8,2.0
2021,00-0036893,N.Harris,RB,23.0,300.7,3.0
2021,00-0033897,J.Mixon,RB,25.0,287.9,4.0
2021,00-0033553,J.Conner,RB,26.0,257.7,5.0
2021,00-0033856,L.Fournette,RB,26.0,255.6,6.0
2021,00-0033045,E.Elliott,RB,26.0,252.06,7.0
2021,00-0033906,A.Kamara,RB,26.0,234.7,8.0
2021,00-0030578,C.Patterson,RB,30.0,234.6,9.0
2021,00-0036328,A.Gibson,RB,23.0,229.1,10.0
2021,00-0033293,A.Jones,RB,27.0,229.0,11.0
2021,00-0035700,J.Jacobs,RB,23.0,226.0,12.0
2021,00-0034791,N.Chubb,RB,26.0,215.3,13.0
2021,00-0035657,D.Harris,RB,24.0,210.1,14.0
2021,00-0036275,D.Swift,RB,22.0,208.9,15.0
2021,00-0033893,D.Cook,RB,26.0,206.3,16.0
2021,00-0036997,J.Williams,RB,21.0,204.9,17.0
2021,00-0035250,D.Singletary,RB,24.0,197.8,18.0
2021,00-0034301,Da.Williams,RB,26.0,196.0,19.0
2021,00-0032144,M.Gordon,RB,28.0,195.1,20.0
2021,00-0035685,D.Montgomery,RB,24.0,195.0,21.0
2021,00-0032764,D.Henry,RB,27.0,193.3,22.0
2021,00-0036265,A.Dillon,RB,23.0,185.6,23.0
2021,00-0035831,J.Robinson,RB,23.0,173.9,24.0
2021,00-0035311,M.Gaskin,RB,24.0,173.6,25.0
2021,00-0036567,E.Mitchell,RB,23.0,165.0,26.0
2021,00-0035664,D.Henderson,RB,24.0,163.4,27.0
2021,00-0035261,T.Pollard,RB,24.0,162.6,28.0
2021,00-0034844,S.Barkley,RB,24.0,148.6,29.0
2021,00-0031285,D.Freeman,RB,29.0,146.6,30.0
2021,00-0034845,S.Michel,RB,26.0,146.3,31.0
2021,00-0032972,D.Booker,RB,29.0,144.1,32.0
2021,00-0034681,C.Edmonds,RB,25.0,143.3,33.0
2021,00-0032063,M.Davis,RB,28.0,138.2,34.0
2021,00-0036555,C.Hubbard,RB,22.0,137.6,35.0
2021,00-0036924,Mi.Carter,RB,22.0,137.0,36.0
2021,00-0032602,J.McKissic,RB,28.0,127.9,37.0
2021,00-0033280,C.McCaffrey,RB,25.0,127.5,38.0
2021,00-0034972,A.Mattison,RB,23.0,125.9,39.0
2021,00-0029239,B.Bolden,RB,31.0,124.1,40.0
2021,00-0036919,K.Gainwell,RB,22.0,123.4,41.0
2021,00-0034750,R.Penny,RB,25.0,121.7,42.0
2021,00-0033948,J.Williams,RB,26.0,119.8,43.0
2021,00-0036360,C.Edwards-Helaire,RB,22.0,117.6,44.0
2021,00-0035243,M.Sanders,RB,24.0,117.2,45.0
2021,00-0035537,T.Johnson,RB,24.0,117.1,46.0
2021,00-0034367,N.Hines,RB,25.0,116.6,47.0
2021,00-0036875,R.Stevenson,RB,23.0,114.89999999999999,48.0
2021,00-0033923,K.Hunt,RB,26.0,110.0,49.0
2021,00-0027966,M.Ingram,RB,32.0,108.60000000000001,50.0
2021,00-0036251,Z.Moss,RB,24.0,105.2,51.0
2021,00-0030288,R.Burkhead,RB,31.0,104.3,52.0
2021,00-0035628,D.Johnson,RB,25.0,104.1,53.0
2021,00-0030513,L.Murray,RB,31.0,103.6,54.0
2021,00-0033118,K.Drake,RB,27.0,102.5,55.0
2021,00-0034414,B.Scott,RB,26.0,98.6,56.0
2021,00-0033925,D.Foreman,RB,25.0,93.9,57.0
2021,00-0032104,A.Abdullah,RB,28.0,89.5,58.0
2021,00-0034440,J.Jackson,RB,25.0,86.2,59.0
2021,00-0033526,S.Perine,RB,26.0,83.2,60.0
2021,00-0032187,D.Johnson,RB,30.0,81.3,61.0
2021,00-0034816,R.Jones,RB,24.0,79.2,62.0
2021,00-0036906,K.Herbert,RB,23.0,78.9,63.0
2021,00-0033955,J.McNichols,RB,26.0,73.6,64.0
2021,00-0034253,D.Hilliard,RB,26.0,72.7,65.0
2021,00-0032426,A.Collins,RB,27.0,68.8,66.0
2021,00-0032780,J.Howard,RB,27.0,62.5,67.0
2021,00-0035594,T.Homer,RB,23.0,61.8,68.0
2021,00-0030874,D.Williams,RB,29.0,60.699999999999996,69.0
2021,00-0036425,D.Dallas,RB,23.0,60.099999999999994,70.0
2021,00-0030456,G.Bernard,RB,30.0,59.1,71.0
2021,00-0032257,D.Johnson,RB,28.0,59.1,72.0
2021,00-0035715,D.Gore,RB,27.0,56.1,73.0
2021,00-0036755,J.Patterson,RB,22.0,55.9,74.0
2021,00-0032058,T.Coleman,RB,28.0,51.5,75.0
2021,00-0034115,J.Wilson,RB,26.0,51.5,76.0
2021,00-0035806,J.Hasty,RB,25.0,51.5,77.0
2021,00-0036654,D.Felton,RB,23.0,50.5,78.0
2021,00-0033854,D.Ogunbowale,RB,27.0,50.1,79.0
2021,00-0032741,P.Barber,RB,27.0,49.9,80.0
2021,00-0036857,C.Evans,RB,24.0,49.8,81.0
2021,00-0033594,C.Carson,RB,27.0,48.1,82.0
2021,00-0031045,C.Hyde,RB,31.0,45.8,83.0
2021,00-0034109,P.Lindsay,RB,27.0,45.4,84.0
2021,00-0033308,M.Breida,RB,26.0,42.699999999999996,85.0
2021,00-0036457,T.Williams,RB,25.0,41.9,86.0
2021,00-0036020,S.Ahmed,RB,23.0,38.6,87.0
2021,00-0030496,L.Bell,RB,29.0,38.1,88.0
2021,00-0036450,K.Vaughn,RB,24.0,36.6,89.0
2021,00-0031376,J.McKinnon,RB,29.0,35.9,90.0
2021,00-0035567,C.Reynolds,RB,25.0,35.199999999999996,91.0
2021,00-0034838,R.Freeman,RB,25.0,34.6,92.0
2021,00-0031062,J.White,RB,29.0,31.200000000000003,93.0
2021,00-0033725,C.Clement,RB,27.0,28.9,94.0
2021,00-0036984,T.Sermon,RB,22.0,28.3,95.0
2021,00-0036383,E.Benjamin,RB,22.0,28.0,96.0
2021,00-0034614,G.Igwebuike,RB,27.0,26.8,97.0
2021,00-0025394,A.Peterson,RB,36.0,26.6,98.0
2021,00-0036670,J.Jefferson,RB,21.0,25.7,99.0
2021,00-0033025,J.Richard,RB,28.0,23.2,100.0
2021,00-0036842,K.Nwangwu,RB,23.0,23.0,101.0
2021,00-0031806,M.Brown,RB,28.0,22.5,102.0
2021,00-0035860,T.Jones,RB,24.0,22.1,103.0
2021,00-0032975,J.Williams,RB,27.0,20.7,104.0
2021,00-0035273,Q.Ollison,RB,25.0,19.700000000000003,105.0
2021,00-0035187,A.Walter,RB,25.0,19.0,106.0
2021,00-0036096,J.Taylor,RB,23.0,18.5,107.0
2021,00-0036924,M.Carter,RB,22.0,17.4,108.0
2021,00-0035973,P.Taylor,RB,23.0,17.2,109.0
2021,00-0036370,J.Kelley,RB,24.0,17.0,110.0
2021,00-0036650,L.Rountree,RB,22.0,15.600000000000001,111.0
2021,00-0033950,W.Gallman,RB,27.0,13.5,112.0
2021,00-0035217,B.Snell,RB,23.0,13.100000000000001,113.0
2021,00-0033951,M.Mack,RB,25.0,12.9,114.0
2021,00-0035268,R.Armstead,RB,25.0,12.6,115.0
2021,00-0035957,R.Smith,RB,25.0,9.8,116.0
2021,00-0035924,J.Ward,RB,24.0,9.7,117.0
2021,00-0033296,A.Armah,RB,27.0,9.2,118.0
2021,00-0034311,J.Stanton,RB,27.0,9.2,119.0
2021,00-0036493,De.Jackson,RB,22.0,9.100000000000001,120.0
2021,00-0036768,J.Hardy,RB,24.0,8.9,121.0
2021,00-0032782,W.Smallwood,RB,27.0,8.7,122.0
2021,00-0034208,M.Boone,RB,26.0,7.7,123.0
2021,00-0035291,T.Williams,RB,24.0,6.5,124.0
2021,00-0034378,I.Smith,RB,26.0,6.4,125.0
2021,00-0034799,K.Ballage,RB,26.0,6.4,126.0
2021,00-0035726,J.Johnson,RB,27.0,6.4,127.0
2021,00-0034331,J.Samuels,RB,25.0,5.3,128.0
2021,00-0035342,P.Laird,RB,26.0,5.1,129.0
2021,00-0036278,J.Huntley,RB,23.0,5.1,130.0
2021,00-0036727,A.Prentice,RB,24.0,5.1,131.0
2021,00-0032450,D.Washington,RB,27.0,4.8,132.0
2021,00-0036414,C.Akers,RB,22.0,4.3,133.0
2021,00-0036069,S.Phillips,RB,24.0,4.2,134.0
2021,00-0036669,K.Hill,RB,23.0,3.9,135.0
2021,00-0036297,D.Evans,RB,23.0,3.8,136.0
2021,00-0034578,R.Bonnafon,RB,25.0,3.6,137.0
2021,00-0036523,T.Ragas,RB,25.0,3.5,138.0
2021,00-0036269,L.Perine,RB,23.0,3.0999999999999996,139.0
2021,00-0034433,N.Bawden,RB,25.0,3.0,140.0
2021,00-0036336,A.McFarland,RB,22.0,2.4,141.0
2021,00-0031687,R.Mostert,RB,29.0,2.0,142.0
2021,00-0036569,G.Brightwell,RB,23.0,2.0,143.0
2021,00-0035726,Jak.Johnson,RB,27.0,1.9,144.0
2021,00-0034597,R.Nall,RB,26.0,1.7999999999999998,145.0
2021,00-0035184,D.Ozigbo,RB,25.0,1.4,146.0
2021,00-0034808,J.Kelly,RB,25.0,1.3,147.0
2021,00-0035760,J.Patrick,RB,24.0,1.2,148.0
2021,00-0034449,B.Howell,RB,25.0,1.1,149.0
2021,00-0036698,M.Sargent,RB,24.0,1.1,150.0
2021,00-0035448,D.Crockett,RB,24.0,0.7,151.0
2021,00-0036860,J.Funk,RB,23.0,0.5,152.0
2021,00-0034164,T.Cannon,RB,27.0,0.4,153.0
2021,00-0035835,N.Cottrell,RB,25.0,0.3,154.0
2021,00-0028063,T.Jones,RB,33.0,0.0,155.0
2021,00-0030465,K.Barner,RB,32.0,0.0,156.0
2021,00-0033567,B.Hill,RB,26.0,0.0,157.0
2021,00-0034400,J.Wilkins,RB,27.0,0.0,158.0
2021,00-0034959,A.Beck,RB,25.0,0.0,159.0
2021,00-0035218,S.Smith,RB,25.0,0.0,160.0
2021,00-0035304,C.Gillaspia,RB,26.0,0.0,161.0
2021,00-0035898,D.Bradwell,RB,24.0,0.0,162.0
2021,00-0036208,A.Pierce,RB,25.0,0.0,163.0
2021,00-0036734,P.Williams,RB,22.0,0.0,164.0
2021,00-0036799,J.Johnson,RB,24.0,0.0,165.0
2021,00-0036950,A.Williams,RB,23.0,0.0,166.0
2021,00-0035537,Ty.Johnson,RB,24.0,-0.1,167.0
2021,00-0036582,N.McCrary,RB,22.0,-0.1,168.0
2022,00-0033699,A.Ekeler,RB,27.0,372.7,1.0
2022,00-0033280,C.McCaffrey,RB,26.0,356.36,2.0
2022,00-0035700,J.Jacobs,RB,24.0,328.3,3.0
2022,00-0032764,D.Henry,RB,28.0,302.76,4.0
2022,00-0034844,S.Barkley,RB,25.0,284.0,5.0
2022,00-0034791,N.Chubb,RB,27.0,281.4,6.0
2022,00-0036875,R.Stevenson,RB,24.0,249.1,7.0
2022,00-0035261,T.Pollard,RB,25.0,248.8,8.0
2022,00-0033293,A.Jones,RB,28.0,248.6,9.0
2022,00-0033897,J.Mixon,RB,26.0,239.5,10.0
2022,00-0033893,D.Cook,RB,27.0,237.8,11.0
2022,00-0033856,L.Fournette,RB,27.0,226.1,12.0
2022,00-0033948,Ja.Williams,RB,27.0,225.9,13.0
2022,00-0036893,N.Harris,RB,24.0,225.46,14.0
2022,00-0035243,M.Sanders,RB,25.0,216.70000000000002,15.0
2022,00-0033906,A.Kamara,RB,27.0,211.7,16.0
2022,00-0036973,T.Etienne,RB,23.0,205.1,17.0
2022,00-0038134,K.Walker,RB,22.0,202.5,18.0
2022,00-0033553,J.Conner,RB,27.0,200.2,19.0
2022,00-0031376,J.McKinnon,RB,30.0,196.3,20.0
2022,00-0036275,D.Swift,RB,23.0,191.1,21.0
2022,00-0033045,E.Elliott,RB,27.0,185.8,22.0
2022,00-0035250,D.Singletary,RB,25.0,177.9,23.0
2022,00-0035685,D.Montgomery,RB,25.0,177.7,24.0
2022,00-0031687,R.Mostert,RB,30.0,168.3,25.0
2022,00-0036265,A.Dillon,RB,24.0,167.6,26.0
2022,00-0037258,D.Pierce,RB,22.0,166.4,27.0
2022,00-0036328,A.Gibson,RB,24.0,165.9,28.0
2022,00-0037263,T.Allgeier,RB,22.0,159.4,29.0
2022,00-0034115,J.Wilson,RB,27.0,158.5,30.0
2022,00-0030578,C.Patterson,RB,31.0,154.7,31.0
2022,00-0030513,L.Murray,RB,32.0,154.2,32.0
2022,00-0036223,J.Taylor,RB,23.0,146.4,33.0
2022,00-0033526,S.Perine,RB,27.0,142.1,34.0
2022,00-0036414,C.Akers,RB,23.0,141.3,35.0
2022,00-0037256,R.White,RB,23.0,141.1,36.0
2022,00-0037197,I.Pacheco,RB,23.0,135.0,37.0
2022,00-0033925,D.Foreman,RB,26.0,131.0,38.0
2022,00-0033923,K.Hunt,RB,27.0,126.8,39.0
2022,00-0036924,Mi.Carter,RB,23.0,126.0,40.0
2022,00-0036906,K.Herbert,RB,24.0,117.8,41.0
2022,00-0038120,Br.Hall,RB,21.0,115.1,42.0
2022,00-0037746,B.Robinson,RB,23.0,112.69999999999999,43.0
2022,00-0037248,J.Cook,RB,23.0,105.7,44.0
2022,00-0033118,K.Drake,RB,28.0,104.1,45.0
2022,00-0036360,C.Edwards-Helaire,RB,23.0,98.3,46.0
2022,00-0037228,J.Warren,RB,24.0,93.3,47.0
2022,00-0035657,D.Harris,RB,25.0,90.9,48.0
2022,00-0036555,C.Hubbard,RB,23.0,89.7,49.0
2022,00-0036383,E.Benjamin,RB,23.0,89.60000000000001,50.0
2022,00-0035831,J.Robinson,RB,24.0,88.6,51.0
2022,00-0034972,A.Mattison,RB,24.0,88.4,52.0
2022,00-0036919,K.Gainwell,RB,23.0,87.9,53.0
2022,00-0032144,M.Gordon,RB,29.0,87.1,54.0
2022,00-0036493,D.Jackson,RB,23.0,84.5,55.0
2022,00-0034367,N.Hines,RB,26.0,81.4,56.0
2022,00-0036158,J.Dobbins,RB,24.0,81.2,57.0
2022,00-0034253,D.Hilliard,RB,27.0,77.2,58.0
2022,00-0034681,C.Edmonds,RB,26.0,74.2,59.0
2022,00-0035664,D.Henderson,RB,25.0,73.5,60.0
2022,00-0030288,R.Burkhead,RB,32.0,71.4,61.0
2022,00-0035806,J.Hasty,RB,26.0,70.0,62.0
2022,00-0036370,J.Kelley,RB,25.0,64.8,63.0
2022,00-0036251,Z.Moss,RB,25.0,64.5,64.0
2022,00-0033308,M.Breida,RB,27.0,59.8,65.0
2022,00-0034184,G.Edwards,RB,27.0,59.3,66.0
2022,00-0037157,Z.Knight,RB,21.0,59.0,67.0
2022,00-0032602,J.McKissic,RB,29.0,55.8,68.0
2022,00-0032104,A.Abdullah,RB,29.0,54.1,69.0
2022,00-0034750,R.Penny,RB,26.0,52.199999999999996,70.0
2022,00-0034440,J.Jackson,RB,26.0,51.099999999999994,71.0
2022,00-0027966,M.Ingram,RB,33.0,50.1,72.0
2022,00-0033854,D.Ogunbowale,RB,28.0,48.7,73.0
2022,00-0034414,B.Scott,RB,27.0,46.2,74.0
2022,00-0036425,D.Dallas,RB,24.0,46.2,75.0
2022,00-0037429,R.Blackshear,RB,24.0,45.0,76.0
2022,00-0036829,C.Huntley,RB,24.0,44.9,77.0
2022,00-0036567,E.Mitchell,RB,24.0,43.6,78.0
2022,00-0035594,T.Homer,RB,24.0,43.1,79.0
2022,00-0035537,T.Johnson,RB,25.0,42.8,80.0
2022,00-0034975,J.Hill,RB,25.0,42.0,81.0
2022,00-0036997,J.Williams,RB,22.0,42.0,82.0
2022,00-0033951,M.Mack,RB,26.0,38.300000000000004,83.0
2022,00-0037745,V.Jones,RB,25.0,38.0,84.0
2022,00-0036950,A.Williams,RB,24.0,36.0,85.0
2022,00-0037563,M.Davis,RB,24.0,34.4,86.0
2022,00-0037525,J.Mason,RB,23.0,31.799999999999997,87.0
2022,00-0035567,C.Reynolds,RB,26.0,30.8,88.0
2022,00-0037840,K.Williams,RB,22.0,30.5,89.0
2022,00-0036569,G.Brightwell,RB,24.0,29.0,90.0
2022,00-0034208,M.Boone,RB,27.0,28.8,91.0
2022,00-0029239,B.Bolden,RB,32.0,27.3,92.0
2022,00-0038098,P.Strong,RB,24.0,27.2,93.0
2022,00-0032975,J.Williams,RB,28.0,26.2,94.0
2022,00-0037617,H.Haskins,RB,23.0,26.0,95.0
2022,00-0034845,S.Michel,RB,27.0,24.9,96.0
2022,00-0031806,M.Brown,RB,29.0,22.8,97.0
2022,00-0032058,T.Coleman,RB,29.0,22.0,98.0
2022,00-0033725,C.Clement,RB,28.0,21.9,99.0
2022,00-0034301,D.Williams,RB,27.0,21.099999999999998,100.0
2022,00-0034838,R.Freeman,RB,26.0,19.0,101.0
2022,00-0035217,B.Snell,RB,24.0,18.7,102.0
2022,00-0037331,Z.Horvath,RB,24.0,18.6,103.0
2022,00-0037299,K.Ingram,RB,23.0,18.099999999999998,104.0
2022,00-0034816,R.Jones,RB,25.0,16.2,105.0
2022,00-0034109,P.Lindsay,RB,28.0,14.8,106.0
2022,00-0034400,J.Wilkins,RB,28.0,14.7,107.0
2022,00-0036020,S.Ahmed,RB,24.0,14.200000000000001,108.0
2022,00-0036857,C.Evans,RB,25.0,12.8,109.0
2022,00-0034959,A.Beck,RB,26.0,11.9,110.0
2022,00-0036842,K.Nwangwu,RB,24.0,11.5,111.0
2022,00-0037286,K.Harris,RB,22.0,11.2,112.0
2022,00-0036297,D.Evans,RB,24.0,10.700000000000001,113.0
2022,00-0035860,T.Jones,RB,25.0,10.4,114.0
2022,00-0036450,K.Vaughn,RB,25.0,10.2,115.0
2022,00-0037265,S.Conner,RB,22.0,10.2,116.0
2022,00-0037557,R.Rivers,RB,23.0,10.0,117.0
2022,00-0037827,T.Davis-Price,RB,22.0,9.9,118.0
2022,00-0035311,M.Gaskin,RB,25.0,9.4,119.0
2022,00-0037085,T.Badie,RB,23.0,9.4,120.0
2022,00-0032187,D.Johnson,RB,31.0,9.1,121.0
2022,00-0038045,I.Spiller,RB,21.0,8.399999999999999,122.0
2022,00-0037594,J.Chestnut,RB,22.0,8.3,123.0
2022,00-0035291,T.Williams,RB,25.0,8.0,124.0
2022,00-0036755,J.Patterson,RB,23.0,7.8,125.0
2022,00-0036543,S.Brown,RB,24.0,7.3,126.0
2022,00-0038040,Z.White,RB,23.0,7.0,127.0
2022,00-0037456,T.Hairston,RB,24.0,6.9,128.0
2022,00-0037087,T.Ebner,RB,23.0,6.199999999999999,129.0
2022,00-0036336,A.McFarland,RB,23.0,6.1,130.0
2022,00-0035726,J.Johnson,RB,28.0,6.0,131.0
2022,00-0035973,P.Taylor,RB,24.0,5.800000000000001,132.0
2022,00-0032450,D.Washington,RB,28.0,5.5,133.0
2022,00-0035628,D.Johnson,RB,26.0,5.4,134.0
2022,00-0036650,L.Rountree,RB,23.0,5.3,135.0
2022,00-0035924,J.Ward,RB,25.0,5.2,136.0
2022,00-0036727,A.Prentice,RB,25.0,4.8,137.0
2022,00-0030456,G.Bernard,RB,31.0,4.7,138.0
2022,00-0032063,M.Davis,RB,29.0,4.2,139.0
2022,00-0036096,J.Taylor,RB,24.0,2.7,140.0
2022,00-0036654,D.Felton,RB,24.0,2.4,141.0
2022,00-0037276,T.Chandler,RB,24.0,2.0,142.0
2022,00-0036984,T.Sermon,RB,23.0,1.9,143.0
2022,00-0034614,G.Igwebuike,RB,28.0,1.7,144.0
2022,00-0035184,D.Ozigbo,RB,26.0,1.7,145.0
2022,00-0036457,T.Williams,RB,26.0,1.5,146.0
2022,00-0037267,J.Ford,RB,23.0,1.2000000000000002,147.0
2022,00-0034578,R.Bonnafon,RB,26.0,0.8,148.0
2022,00-0036669,K.Hill,RB,24.0,0.7,149.0
2022,00-0032257,D.Johnson,RB,29.0,0.4,150.0
2022,00-0030874,D.Williams,RB,30.0,0.2,151.0
2022,00-0032780,J.Howard,RB,28.0,0.1,152.0
2022,00-0028063,T.Jones,RB,34.0,0.0,153.0
2022,00-0034164,T.Cannon,RB,28.0,0.0,154.0
2022,00-0035273,Q.Ollison,RB,26.0,0.0,155.0
2022,00-0035304,C.Gillaspia,RB,27.0,0.0,156.0
2022,00-0036139,R.Dowdle,RB,24.0,0.0,157.0
2022,00-0036860,J.Funk,RB,24.0,0.0,158.0
2022,00-0037329,B.Brown,RB,25.0,0.0,159.0
2023,00-0033280,C.McCaffrey,RB,27.0,391.3,1.0
2023,00-0038120,Bre.Hall,RB,22.0,290.5,2.0
2023,00-0036973,T.Etienne,RB,24.0,282.4,3.0
2023,00-0037256,R.White,RB,24.0,267.9,4.0
2023,00-0031687,R.Mostert,RB,31.0,267.7,5.0
2023,00-0033897,J.Mixon,RB,27.0,267.0,6.0
2023,00-0037840,K.Williams,RB,23.0,255.0,7.0
2023,00-0032764,D.Henry,RB,29.0,246.66,8.0
2023,00-0038542,B.Robinson,RB,21.0,246.3,9.0
2023,00-0039139,J.Gibbs,RB,21.0,242.1,10.0
2023,00-0033906,A.Kamara,RB,28.0,233.0,11.0
2023,00-0037248,J.Cook,RB,24.0,232.7,12.0
2023,00-0034844,S.Barkley,RB,26.0,223.2,13.0
2023,00-0035261,T.Pollard,RB,26.0,222.6,14.0
2023,00-0037197,I.Pacheco,RB,24.0,213.9,15.0
2023,00-0037267,J.Ford,RB,24.0,211.20000000000002,16.0
2023,00-0035685,D.Montgomery,RB,26.0,207.2,17.0
2023,00-0033553,J.Conner,RB,28.0,201.5,18.0
2023,00-0038134,K.Walker,RB,23.0,199.4,19.0
2023,00-0036275,D.Swift,RB,24.0,199.3,20.0
2023,00-0037746,B.Robinson,RB,24.0,198.1,21.0
2023,00-0037228,J.Warren,RB,25.0,196.4,22.0
2023,00-0036893,N.Harris,RB,25.0,195.5,23.0
2023,00-0039040,D.Achane,RB,22.0,190.7,24.0
2023,00-0034184,G.Edwards,RB,28.0,187.0,25.0
2023,00-0033699,A.Ekeler,RB,28.0,185.4,26.0
2023,00-0036555,C.Hubbard,RB,24.0,182.5,27.0
2023,00-0035700,J.Jacobs,RB,25.0,181.1,28.0
2023,00-0036997,J.Williams,RB,23.0,179.2,29.0
2023,00-0033045,E.Elliott,RB,28.0,174.5,30.0
2023,00-0036251,Z.Moss,RB,26.0,169.6,31.0
2023,00-0035250,D.Singletary,RB,26.0,167.34,32.0
2023,00-0036223,J.Taylor,RB,24.0,156.4,33.0
2023,00-0039032,T.Spears,RB,22.0,153.8,34.0
2023,00-0036875,R.Stevenson,RB,25.0,145.7,35.0
2023,00-0037263,T.Allgeier,RB,23.0,137.6,36.0
2023,00-0033293,A.Jones,RB,29.0,134.9,37.0
2023,00-0034972,A.Mattison,RB,25.0,133.20000000000002,38.0
2023,00-0036328,A.Gibson,RB,25.0,127.4,39.0
2023,00-0033526,S.Perine,RB,28.0,121.3,40.0
2023,00-0033923,K.Hunt,RB,28.0,118.5,41.0
2023,00-0036265,A.Dillon,RB,25.0,117.6,42.0
2023,00-0036906,K.Herbert,RB,25.0,112.5,43.0
2023,00-0034975,J.Hill,RB,26.0,109.3,44.0
2023,00-0039165,Z.Charbonnet,RB,22.0,106.1,45.0
2023,00-0038794,J.McLaughlin,RB,23.0,106.0,46.0
2023,00-0039021,R.Johnson,RB,22.0,102.1,47.0
2023,00-0037276,T.Chandler,RB,25.0,101.0,48.0
2023,00-0036919,K.Gainwell,RB,24.0,97.38,49.0
2023,00-0036139,R.Dowdle,RB,25.0,91.5,50.0
2023,00-0033925,D.Foreman,RB,27.0,91.2,51.0
2023,00-0035243,M.Sanders,RB,26.0,87.6,52.0
2023,00-0031376,J.McKinnon,RB,31.0,84.36,53.0
2023,00-0030513,L.Murray,RB,33.0,82.89999999999999,54.0
2023,00-0037258,D.Pierce,RB,23.0,82.7,55.0
2023,00-0038040,Z.White,RB,24.0,73.9,56.0
2023,00-0038705,E.Demercado,RB,24.0,73.3,57.0
2023,00-0036360,C.Edwards-Helaire,RB,24.0,70.1,58.0
2023,00-0038454,K.Mitchell,RB,21.0,69.9,59.0
2023,00-0036370,J.Kelley,RB,26.0,61.7,60.0
2023,00-0033948,J.Williams,RB,28.0,60.8,61.0
2023,00-0038597,C.Brown,RB,23.0,53.5,62.0
2023,00-0036567,E.Mitchell,RB,25.0,47.5,63.0
2023,00-0033308,M.Breida,RB,28.0,46.9,64.0
2023,00-0036414,C.Akers,RB,24.0,46.699999999999996,65.0
2023,00-0034838,R.Freeman,RB,27.0,46.2,66.0
2023,00-0037525,J.Mason,RB,24.0,44.7,67.0
2023,00-0035664,D.Henderson,RB,26.0,43.5,68.0
