player_id,player_name,position,gsis_id,model_projection_status,model_ppg,model_projection_points,team_changed,competitor_departed,competitor_arrived,continuity_note,model_projection_points_fallback,model_projection_fallback_note,model_projection_points_adjusted,model_adjustment_pct,model_adjustment_note
5131.0,Justin Jackson,RB,,no_crosswalk_match,,,False,False,False,,,,,,
5800.0,Justin Stockton,RB,,no_crosswalk_match,,,False,False,False,,,,,,
12188.0,Justin Strong,RB,,no_crosswalk_match,,,False,False,False,,,,,,
2011.0,Juwan Thompson,RB,,no_crosswalk_match,,,False,False,False,,,,,,
14021.0,Kadarius Calloway,RB,00-0041433,insufficient_history,,,False,False,False,,,,,,
2104.0,Ka'Deem Carey,RB,,no_crosswalk_match,,,False,False,False,,,,,,
12434.0,Kairee Robinson,RB,,no_crosswalk_match,,,False,False,False,,,,,,
4385.0,Kalif Phillips,RB,,no_crosswalk_match,,,False,False,False,,,,,,
5273.0,Kamryn Pettway,RB,,no_crosswalk_match,,,False,False,False,,,,,,
2001.0,Kapri Bibbs,RB,,no_crosswalk_match,,,False,False,False,,,,,,
5976.0,Karan Higdon,RB,,no_crosswalk_match,,,False,False,False,,,,,,
2458.0,Karlos Williams,RB,,no_crosswalk_match,,,False,False,False,,,,,,
12963.0,Kayron Lynch-Adams,RB,,no_crosswalk_match,,,False,False,False,,,,,,
8221.0,Keaontay Ingram,RB,,no_crosswalk_match,,,False,False,False,,,,,,
11773.0,Keilan Robinson,RB,,no_crosswalk_match,,,False,False,False,,,,,,
5624.0,Keith Ford,RB,,no_crosswalk_match,,,False,False,False,,,,,,
3397.0,Keith Marshall,RB,,no_crosswalk_match,,,False,False,False,,,,,,
13291.0,Kejon Owens,RB,00-0041350,insufficient_history,,,False,False,False,,,,,,
3877.0,Kelsey Young,RB,,no_crosswalk_match,,,False,False,False,,,,,,
3366.0,Kelvin Taylor,RB,,no_crosswalk_match,,,False,False,False,,,,,,
1671.0,Kendall Gaskins,RB,,no_crosswalk_match,,,False,False,False,,,,,,
978.0,Kendall Hunter,RB,,no_crosswalk_match,,,False,False,False,,,,,,
1546.0,Kenjon Barner,RB,,no_crosswalk_match,,,False,False,False,,,,,,
8152.0,Kennedy Brooks,RB,,no_crosswalk_match,,,False,False,False,,,,,,
3208.0,Kenneth Dixon,RB,,no_crosswalk_match,,,False,False,False,,,,,,
3532.0,Kenneth Farrow,RB,,no_crosswalk_match,,,False,False,False,,,,,,
2730.0,Kenneth Harper,RB,,no_crosswalk_match,,,False,False,False,,,,,,
2534.0,Kenny Hilliard,RB,,no_crosswalk_match,,,False,False,False,,,,,,
13436.0,Kentrel Bullock,RB,00-0041241,insufficient_history,,,False,False,False,,,,,,
3242.0,Kenyan Drake,RB,,no_crosswalk_match,,,False,False,False,,,,,,
6175.0,Kerrith Whyte,RB,,no_crosswalk_match,,,False,False,False,,,,,,
5068.0,Kerryon Johnson,RB,,no_crosswalk_match,,,False,False,False,,,,,,
1441.0,Kerwynn Williams,RB,,no_crosswalk_match,,,False,False,False,,,,,,
2927.0,Keshawn Hill,RB,,no_crosswalk_match,,,False,False,False,,,,,,
6885.0,Ke'Shawn Vaughn,RB,,no_crosswalk_match,,,False,False,False,,,,,,
8174.0,Kevin Harris,RB,,no_crosswalk_match,,,False,False,False,,,,,,
8424.0,Kevin Marks,RB,,no_crosswalk_match,,,False,False,False,,,,,,
2748.0,Kevin Monangai,RB,,no_crosswalk_match,,,False,False,False,,,,,,
13831.0,Kevorian Barnes,RB,,no_crosswalk_match,,,False,False,False,,,,,,
11176.0,Khalan Laborn,RB,,no_crosswalk_match,,,False,False,False,,,,,,
4283.0,Khalfani Muhammad,RB,,no_crosswalk_match,,,False,False,False,,,,,,
4697.0,Khalid Abdullah,RB,,no_crosswalk_match,,,False,False,False,,,,,,
1720.0,Khiry Robinson,RB,,no_crosswalk_match,,,False,False,False,,,,,,
1463.0,Knile Davis,RB,,no_crosswalk_match,,,False,False,False,,,,,,
387.0,Knowshon Moreno,RB,,no_crosswalk_match,,,False,False,False,,,,,,
12026.0,Kobe Lewis,RB,,no_crosswalk_match,,,False,False,False,,,,,,
5801.0,Kobe McCrary,RB,,no_crosswalk_match,,,False,False,False,,,,,,
12954.0,Kye Robichaux,RB,00-0040393,insufficient_history,,,False,False,False,,,,,,
7572.0,Kylin Hill,RB,,no_crosswalk_match,,,False,False,False,,,,,,
2101.0,Lache Seastrunk,RB,,no_crosswalk_match,,,False,False,False,,,,,,
654.0,LaDainian Tomlinson,RB,,no_crosswalk_match,,,False,False,False,,,,,,
12306.0,La'Damian Webb,RB,,no_crosswalk_match,,,False,False,False,,,,,,
1048.0,Lamar Miller,RB,,no_crosswalk_match,,,False,False,False,,,,,,
6908.0,La'Mical Perine,RB,,no_crosswalk_match,,,False,False,False,,,,,,
1225.0,LaMichael James,RB,,no_crosswalk_match,,,False,False,False,,,,,,
1284.0,Lance Dunbar,RB,,no_crosswalk_match,,,False,False,False,,,,,,
5618.0,Larry Rose,RB,,no_crosswalk_match,,,False,False,False,,,,,,
7574.0,Larry Rountree,RB,,no_crosswalk_match,,,False,False,False,,,,,,
1476.0,Latavius Murray,RB,,no_crosswalk_match,,,False,False,False,,,,,,
3032.0,Lavance Taylor,RB,,no_crosswalk_match,,,False,False,False,,,,,,
5259.0,Lavon Coleman,RB,,no_crosswalk_match,,,False,False,False,,,,,,
13242.0,Lawrance Toafili,RB,,no_crosswalk_match,,,False,False,False,,,,,,
3644.0,Lawrence Thomas,RB,,no_crosswalk_match,,,False,False,False,,,,,,
8217.0,Leddie Brown,RB,,no_crosswalk_match,,,False,False,False,,,,,,
2945.0,Lee Ward,RB,,no_crosswalk_match,,,False,False,False,,,,,,
730.0,LeGarrette Blount,RB,,no_crosswalk_match,,,False,False,False,,,,,,
4636.0,Lenard Tillery,RB,,no_crosswalk_match,,,False,False,False,,,,,,
697.0,Leon Washington,RB,,no_crosswalk_match,,,False,False,False,,,,,,
3969.0,Leonard Fournette,RB,,no_crosswalk_match,,,False,False,False,,,,,,
121.0,LeRon McClain,RB,,no_crosswalk_match,,,False,False,False,,,,,,
676.0,LeSean McCoy,RB,,no_crosswalk_match,,,False,False,False,,,,,,
4418.0,LeShun Daniels,RB,,no_crosswalk_match,,,False,False,False,,,,,,
6959.0,LeVante Bellamy,RB,,no_crosswalk_match,,,False,False,False,,,,,,
1408.0,Le'Veon Bell,RB,,no_crosswalk_match,,,False,False,False,,,,,,
9510.0,Lew Nichols,RB,00-0038409,projected,1.3438196935627122,22.8,False,True,True,departed teammate (2025 vol=199); new teammate arrived (2025 vol=286 elsewhere),,,22.8,,
340.0,Lex Hilliard,RB,,no_crosswalk_match,,,False,False,False,,,,,,
13352.0,Lincoln Pare,RB,00-0041231,insufficient_history,,,False,False,False,,,,,,
6161.0,L.J. Scott,RB,,no_crosswalk_match,,,False,False,False,,,,,,
12226.0,Lorenzo Lingard,RB,,no_crosswalk_match,,,False,False,False,,,,,,
1880.0,Lorenzo Taliaferro,RB,,no_crosswalk_match,,,False,False,False,,,,,,
11652.0,Louis Rees-Zammit,RB,,no_crosswalk_match,,,False,False,False,,,,,,
2914.0,Luke Lundy,RB,,no_crosswalk_match,,,False,False,False,,,,,,
2634.0,Mack Brown,RB,,no_crosswalk_match,,,False,False,False,,,,,,
2588.0,Malcolm Brown,RB,,no_crosswalk_match,,,False,False,False,,,,,,
6700.0,Marcelias Sutton,RB,,no_crosswalk_match,,,False,False,False,,,,,,
11222.0,Marcus Cooper,RB,,no_crosswalk_match,,,False,False,False,,,,,,
13154.0,Marcus Major,RB,,no_crosswalk_match,,,False,False,False,,,,,,
6548.0,Marcus Marshall,RB,,no_crosswalk_match,,,False,False,False,,,,,,
5558.0,Marcus Martin,RB,,no_crosswalk_match,,,False,False,False,,,,,,
2529.0,Marcus Murphy,RB,,no_crosswalk_match,,,False,False,False,,,,,,
12546.0,Marcus Yarns,RB,,no_crosswalk_match,,,False,False,False,,,,,,
2048.0,Marion Grice,RB,,no_crosswalk_match,,,False,False,False,,,,,,
13271.0,Mark Fletcher,RB,,no_crosswalk_match,,,False,False,False,,,,,,
956.0,Mark Ingram,RB,,no_crosswalk_match,,,False,False,False,,,,,,
5463.0,Mark Thompson,RB,,no_crosswalk_match,,,False,False,False,,,,,,
4997.0,Mark Walton,RB,,no_crosswalk_match,,,False,False,False,,,,,,
2943.0,Mark Weisman,RB,,no_crosswalk_match,,,False,False,False,,,,,,
12341.0,Markese Stepp,RB,,no_crosswalk_match,,,False,False,False,,,,,,
6742.0,Marquis Young,RB,,no_crosswalk_match,,,False,False,False,,,,,,
3531.0,Marshaun Coprich,RB,,no_crosswalk_match,,,False,False,False,,,,,,
745.0,Marshawn Lynch,RB,,no_crosswalk_match,,,False,False,False,,,,,,
5138.0,Martez Carter,RB,,no_crosswalk_match,,,False,False,False,,,,,,
8149.0,Master Teague,RB,,no_crosswalk_match,,,False,False,False,,,,,,
8233.0,Mataeo Durant,RB,,no_crosswalk_match,,,False,False,False,,,,,,
12288.0,Mathieu Severance,RB,,no_crosswalk_match,,,False,False,False,,,,,,
936.0,Matt Asiata,RB,,no_crosswalk_match,,,False,False,False,,,,,,
6352.0,Matt Colburn,RB,,no_crosswalk_match,,,False,False,False,,,,,,
103.0,Matt Forte,RB,,no_crosswalk_match,,,False,False,False,,,,,,
2400.0,Matt Jones,RB,,no_crosswalk_match,,,False,False,False,,,,,,
4232.0,Matthew Dayes,RB,,no_crosswalk_match,,,False,False,False,,,,,,
1336.0,Matthew Tucker,RB,,no_crosswalk_match,,,False,False,False,,,,,,
293.0,Maurice Jones-Drew,RB,,no_crosswalk_match,,,False,False,False,,,,,,
8218.0,Max Borghi,RB,,no_crosswalk_match,,,False,False,False,,,,,,
8085.0,Mekhi Sargent,RB,,no_crosswalk_match,,,False,False,False,,,,,,
2320.0,Melvin Gordon,RB,,no_crosswalk_match,,,False,False,False,,,,,,
13125.0,Micah Bernard,RB,,no_crosswalk_match,,,False,False,False,,,,,,
1491.0,Michael Cox,RB,,no_crosswalk_match,,,False,False,False,,,,,,
2597.0,Michael Dyer,RB,,no_crosswalk_match,,,False,False,False,,,,,,
1503.0,Michael Ford,RB,,no_crosswalk_match,,,False,False,False,,,,,,
12284.0,Michael Herzog,RB,,no_crosswalk_match,,,False,False,False,,,,,,
1624.0,Michael Hill,RB,,no_crosswalk_match,,,False,False,False,,,,,,
723.0,Michael Robinson,RB,,no_crosswalk_match,,,False,False,False,,,,,,
6992.0,Michael Warren,RB,,no_crosswalk_match,,,False,False,False,,,,,,
11943.0,Michael Wiley,RB,,no_crosswalk_match,,,False,False,False,,,,,,
5209.0,Mike Boone,RB,,no_crosswalk_match,,,False,False,False,,,,,,
2431.0,Mike Davis,RB,,no_crosswalk_match,,,False,False,False,,,,,,
1353.0,Mike Gillislee,RB,,no_crosswalk_match,,,False,False,False,,,,,,
1560.0,Mike James,RB,,no_crosswalk_match,,,False,False,False,,,,,,
6159.0,Mike Weber,RB,,no_crosswalk_match,,,False,False,False,,,,,,
7172.0,Mikey Daniel,RB,,no_crosswalk_match,,,False,False,False,,,,,,
14044.0,Miles Davis,RB,00-0041485,insufficient_history,,,False,False,False,,,,,,
10651.0,Mohamed Ibrahim,RB,,no_crosswalk_match,,,False,False,False,,,,,,
1454.0,Montee Ball,RB,,no_crosswalk_match,,,False,False,False,,,,,,
5980.0,Myles Gaskin,RB,00-0035311,projected,1.6010805507968295,27.2,True,True,False,departed teammate (2025 vol=257),,,27.2,,
13964.0,Myles Montgomery,RB,00-0041323,insufficient_history,,,False,False,False,,,,,,
7475.0,Napoleon Maxwell,RB,,no_crosswalk_match,,,False,False,False,,,,,,
8058.0,Nate McCrary,RB,,no_crosswalk_match,,,False,False,False,,,,,,
12859.0,Nate Noel,RB,,no_crosswalk_match,,,False,False,False,,,,,,
7466.0,Nathan Cottrell,RB,,no_crosswalk_match,,,False,False,False,,,,,,
12007.0,Nathaniel Peat,RB,,no_crosswalk_match,,,False,False,False,,,,,,
13250.0,Nay'Quan Wright,RB,,no_crosswalk_match,,,False,False,False,,,,,,
6021.0,Nick Brossette,RB,,no_crosswalk_match,,,False,False,False,,,,,,
7941.0,Nick Ralston,RB,,no_crosswalk_match,,,False,False,False,,,,,,
6637.0,Nico Evans,RB,,no_crosswalk_match,,,False,False,False,,,,,,
12061.0,Noah Cain,RB,,no_crosswalk_match,,,False,False,False,,,,,,
5347.0,Nyheim Miller-Hines,RB,,no_crosswalk_match,,,False,False,False,,,,,,
1819.0,Orleans Darkwa,RB,,no_crosswalk_match,,,False,False,False,,,,,,
8077.0,Otis Anderson,RB,,no_crosswalk_match,,,False,False,False,,,,,,
11384.0,Owen Wright,RB,00-0038458,projected,1.4521484475683637,24.7,True,True,False,departed teammate (2025 vol=177),,,24.7,,
7425.0,Patrick Carr,RB,,no_crosswalk_match,,,False,False,False,,,,,,
6311.0,Patrick Laird,RB,,no_crosswalk_match,,,False,False,False,,,,,,
6963.0,Patrick Taylor,RB,00-0035973,projected,4.118069227855349,70.0,False,False,True,new teammate arrived (2025 vol=440 elsewhere),,,70.0,,
2835.0,Paul Lasike,RB,,no_crosswalk_match,,,False,False,False,,,,,,
3211.0,Paul Perkins,RB,,no_crosswalk_match,,,False,False,False,,,,,,
7079.0,Pete Guerriero,RB,,no_crosswalk_match,,,False,False,False,,,,,,
3594.0,Peyton Barber,RB,,no_crosswalk_match,,,False,False,False,,,,,,
660.0,Peyton Hillis,RB,,no_crosswalk_match,,,False,False,False,,,,,,
5170.0,Phillip Lindsay,RB,,no_crosswalk_match,,,False,False,False,,,,,,
906.0,Phillip Tanner,RB,,no_crosswalk_match,,,False,False,False,,,,,,
34.0,Pierre Thomas,RB,,no_crosswalk_match,,,False,False,False,,,,,,
7560.0,Pooka Williams,RB,,no_crosswalk_match,,,False,False,False,,,,,,
6002.0,Qadree Ollison,RB,,no_crosswalk_match,,,False,False,False,,,,,,
13117.0,Qualan Jones,RB,,no_crosswalk_match,,,False,False,False,,,,,,
13088.0,Quali Conley,RB,,no_crosswalk_match,,,False,False,False,,,,,,
3646.0,Quayvon Hicks,RB,,no_crosswalk_match,,,False,False,False,,,,,,
2749.0,Raheem Mostert,RB,00-0031687,projected,3.424035831750099,58.2,False,False,False,,,,58.2,,
13323.0,Rahsul Faison,RB,,no_crosswalk_match,,,False,False,False,,,,,,
2142.0,Rajion Neal,RB,,no_crosswalk_match,,,False,False,False,,,,,,
7532.0,Rakeem Boyd,RB,,no_crosswalk_match,,,False,False,False,,,,,,
5192.0,Ralph Webb,RB,,no_crosswalk_match,,,False,False,False,,,,,,
12402.0,Ramon Jefferson,RB,,no_crosswalk_match,,,False,False,False,,,,,,
380.0,Rashad Jennings,RB,,no_crosswalk_match,,,False,False,False,,,,,,
145.0,Rashard Mendenhall,RB,,no_crosswalk_match,,,False,False,False,,,,,,
2936.0,Rasheed Williams,RB,,no_crosswalk_match,,,False,False,False,,,,,,
6691.0,Ray Gene smith,RB,,no_crosswalk_match,,,False,False,False,,,,,,
5252.0,Ray Lawry,RB,,no_crosswalk_match,,,False,False,False,,,,,,
16.0,Ray Rice,RB,,no_crosswalk_match,,,False,False,False,,,,,,
6988.0,Raymond Calais,RB,,no_crosswalk_match,,,False,False,False,,,,,,
5162.0,Reggie Bonnafon,RB,,no_crosswalk_match,,,False,False,False,,,,,,
179.0,Reggie Bush,RB,,no_crosswalk_match,,,False,False,False,,,,,,
6978.0,Reggie Corbin,RB,,no_crosswalk_match,,,False,False,False,,,,,,
1387.0,Rex Burkhead,RB,,no_crosswalk_match,,,False,False,False,,,,,,
8239.0,Ricky Person,RB,,no_crosswalk_match,,,False,False,False,,,,,,
2600.0,Ricky Seale,RB,,no_crosswalk_match,,,False,False,False,,,,,,
3657.0,Rob Kelley,RB,,no_crosswalk_match,,,False,False,False,,,,,,
12656.0,Robbie Ouzts,RB,00-0040649,projected,1.0692629850853557,18.2,False,True,True,departed teammate (2025 vol=257); new teammate arrived (2025 vol=142 elsewhere),,,18.2,,
11060.0,Robert Burns,RB,,no_crosswalk_match,,,False,False,False,,,,,,
13418.0,Robert Henry,RB,00-0041178,insufficient_history,,,False,False,False,,,,,,
5700.0,Robert Martin,RB,,no_crosswalk_match,,,False,False,False,,,,,,
1232.0,Robert Turbin,RB,,no_crosswalk_match,,,False,False,False,,,,,,
5274.0,Roc Thomas,RB,,no_crosswalk_match,,,False,False,False,,,,,,
5918.0,Rodney Anderson,RB,,no_crosswalk_match,,,False,False,False,,,,,,
14008.0,Rodney Hammond,RB,,no_crosswalk_match,,,False,False,False,,,,,,
3883.0,Romar Morris,RB,,no_crosswalk_match,,,False,False,False,,,,,,
11182.0,Ronald Awatt,RB,,no_crosswalk_match,,,False,False,False,,,,,,
258.0,Ronnie Brown,RB,,no_crosswalk_match,,,False,False,False,,,,,,
1123.0,Ronnie Hillman,RB,,no_crosswalk_match,,,False,False,False,,,,,,
8195.0,Ronnie Rivers,RB,00-0037557,projected,2.0794837291192305,35.4,False,False,False,,,,35.4,,
2981.0,Ross Scheuerman,RB,,no_crosswalk_match,,,False,False,False,,,,,,
915.0,Roy Helu,RB,,no_crosswalk_match,,,False,False,False,,,,,,
5046.0,Royce Freeman,RB,,no_crosswalk_match,,,False,False,False,,,,,,
14064.0,Roydell Williams,RB,,no_crosswalk_match,,,False,False,False,,,,,,
13128.0,Rushawn Baker,RB,,no_crosswalk_match,,,False,False,False,,,,,,
4923.0,Rushel Shell,RB,,no_crosswalk_match,,,False,False,False,,,,,,
3461.0,Russell Hansbrough,RB,,no_crosswalk_match,,,False,False,False,,,,,,
5352.0,Ryan Green,RB,,no_crosswalk_match,,,False,False,False,,,,,,
571.0,Ryan Mathews,RB,,no_crosswalk_match,,,False,False,False,,,,,,
5163.0,Ryan Nall,RB,,no_crosswalk_match,,,False,False,False,,,,,,
974.0,Ryan Williams,RB,,no_crosswalk_match,,,False,False,False,,,,,,
6007.0,Ryquell Armstead,RB,,no_crosswalk_match,,,False,False,False,,,,,,
13873.0,Sam Scott,RB,00-0041200,insufficient_history,,,False,False,False,,,,,,
12308.0,Samson Evans,RB,,no_crosswalk_match,,,False,False,False,,,,,,
7412.0,Sandro Platzgummer,RB,,no_crosswalk_match,,,False,False,False,,,,,,
11104.0,SaRodorick Thompson,RB,,no_crosswalk_match,,,False,False,False,,,,,,
7005.0,Scottie Phillips,RB,,no_crosswalk_match,,,False,False,False,,,,,,
2114.0,Senorise Perry,RB,,no_crosswalk_match,,,False,False,False,,,,,,
814.0,Shane Vereen,RB,,no_crosswalk_match,,,False,False,False,,,,,,
13255.0,Shane Watts,RB,,no_crosswalk_match,,,False,False,False,,,,,,
5663.0,Shane Wimann,RB,,no_crosswalk_match,,,False,False,False,,,,,,
7104.0,Shannon Brooks,RB,,no_crosswalk_match,,,False,False,False,,,,,,
913.0,Shaun Draughn,RB,,no_crosswalk_match,,,False,False,False,,,,,,
5395.0,Shaun Wilson,RB,,no_crosswalk_match,,,False,False,False,,,,,,
5752.0,Sherman Badie,RB,,no_crosswalk_match,,,False,False,False,,,,,,
8242.0,Shermari Jones,RB,,no_crosswalk_match,,,False,False,False,,,,,,
348.0,Shonn Greene,RB,,no_crosswalk_match,,,False,False,False,,,,,,
13145.0,ShunDerrick Powell,RB,,no_crosswalk_match,,,False,False,False,,,,,,
2100.0,Silas Redd,RB,,no_crosswalk_match,,,False,False,False,,,,,,
8220.0,Sincere McCormick,RB,00-0037509,projected,5.674312997434875,96.5,False,False,True,new teammate arrived (2025 vol=440 elsewhere),,,96.5,,
3615.0,Sione Houma,RB,,no_crosswalk_match,,,False,False,False,,,,,,
7393.0,Sirgeo Hoffman,RB,,no_crosswalk_match,,,False,False,False,,,,,,
8179.0,Snoop Conner,RB,,no_crosswalk_match,,,False,False,False,,,,,,
3640.0,Soma Vainuku,RB,,no_crosswalk_match,,,False,False,False,,,,,,
13022.0,Sone Ntoh,RB,,no_crosswalk_match,,,False,False,False,,,,,,
4962.0,Sony Michel,RB,,no_crosswalk_match,,,False,False,False,,,,,,
7867.0,Spencer Brown,RB,,no_crosswalk_match,,,False,False,False,,,,,,
241.0,Spencer Larsen,RB,,no_crosswalk_match,,,False,False,False,,,,,,
1601.0,Spencer Ware,RB,,no_crosswalk_match,,,False,False,False,,,,,,
4373.0,Stanley Williams,RB,,no_crosswalk_match,,,False,False,False,,,,,,
1579.0,Stepfan Taylor,RB,,no_crosswalk_match,,,False,False,False,,,,,,
1841.0,Stephen Houston,RB,,no_crosswalk_match,,,False,False,False,,,,,,
811.0,Stevan Ridley,RB,,no_crosswalk_match,,,False,False,False,,,,,,
57.0,Steven Jackson,RB,,no_crosswalk_match,,,False,False,False,,,,,,
7904.0,Stevie Scott,RB,,no_crosswalk_match,,,False,False,False,,,,,,
1986.0,Storm Johnson,RB,,no_crosswalk_match,,,False,False,False,,,,,,
2949.0,Synjyn Days,RB,,no_crosswalk_match,,,False,False,False,,,,,,
6106.0,Taiwan Deal,RB,,no_crosswalk_match,,,False,False,False,,,,,,
886.0,Taiwan Jones,RB,,no_crosswalk_match,,,False,False,False,,,,,,
6705.0,Taj McGowan,RB,,no_crosswalk_match,,,False,False,False,,,,,,
12028.0,TaMerik Williams,RB,,no_crosswalk_match,,,False,False,False,,,,,,
4349.0,Taquan Mizzell,RB,,no_crosswalk_match,,,False,False,False,,,,,,
4157.0,Tarik Cohen,RB,,no_crosswalk_match,,,False,False,False,,,,,,
66.0,Tashard Choice,RB,,no_crosswalk_match,,,False,False,False,,,,,,
7103.0,Tavien Feaster,RB,,no_crosswalk_match,,,False,False,False,,,,,,
8707.0,Tayon Fleet-Davis,RB,,no_crosswalk_match,,,False,False,False,,,,,,
12039.0,TD Ayo-Durojaiye,RB,,no_crosswalk_match,,,False,False,False,,,,,,
13780.0,Terion Stewart,RB,,no_crosswalk_match,,,False,False,False,,,,,,
1912.0,Terrance West,RB,,no_crosswalk_match,,,False,False,False,,,,,,
12412.0,Terrell Jennings,RB,00-0039757,projected,2.990754272555417,50.8,False,False,False,,,,50.8,,
4408.0,Terrell Newby,RB,,no_crosswalk_match,,,False,False,False,,,,,,
2598.0,Terrell Watson,RB,,no_crosswalk_match,,,False,False,False,,,,,,
2900.0,Terrence Franks,RB,,no_crosswalk_match,,,False,False,False,,,,,,
2556.0,Terrence Magee,RB,,no_crosswalk_match,,,False,False,False,,,,,,
2621.0,Terron Ward,RB,,no_crosswalk_match,,,False,False,False,,,,,,
5201.0,Terry Swanson,RB,,no_crosswalk_match,,,False,False,False,,,,,,
3929.0,Terry Williams,RB,,no_crosswalk_match,,,False,False,False,,,,,,
2378.0,Tevin Coleman,RB,,no_crosswalk_match,,,False,False,False,,,,,,
2585.0,Thomas Rawls,RB,,no_crosswalk_match,,,False,False,False,,,,,,
4623.0,Tim Cook,RB,,no_crosswalk_match,,,False,False,False,,,,,,
83.0,Tim Hightower,RB,,no_crosswalk_match,,,False,False,False,,,,,,
2200.0,Timothy Flanders,RB,,no_crosswalk_match,,,False,False,False,,,,,,
4596.0,Tion Green,RB,,no_crosswalk_match,,,False,False,False,,,,,,
9507.0,Titus Swen,RB,,no_crosswalk_match,,,False,False,False,,,,,,
9223.0,Tiyon Evans,RB,,no_crosswalk_match,,,False,False,False,,,,,,
13750.0,TJ Harden,RB,00-0041281,insufficient_history,,,False,False,False,,,,,,
4186.0,T.J. Logan,RB,,no_crosswalk_match,,,False,False,False,,,,,,
8407.0,T.J. Pledger,RB,,no_crosswalk_match,,,False,False,False,,,,,,
2341.0,T.J. Yeldon,RB,,no_crosswalk_match,,,False,False,False,,,,,,
13240.0,Toa Taua,RB,,no_crosswalk_match,,,False,False,False,,,,,,
604.0,Toby Gerhart,RB,,no_crosswalk_match,,,False,False,False,,,,,,
2315.0,Todd Gurley,RB,,no_crosswalk_match,,,False,False,False,,,,,,
6585.0,Tony Brooks-James,RB,,no_crosswalk_match,,,False,False,False,,,,,,
2875.0,Tony Creecy,RB,,no_crosswalk_match,,,False,False,False,,,,,,
6984.0,Tony Jones,RB,,no_crosswalk_match,,,False,False,False,,,,,,
11538.0,Toriano Clinton,RB,,no_crosswalk_match,,,False,False,False,,,,,,
7097.0,Tra Barnett,RB,,no_crosswalk_match,,,False,False,False,,,,,,
3688.0,Tra Carson,RB,,no_crosswalk_match,,,False,False,False,,,,,,
1185.0,Travaris Cadet,RB,,no_crosswalk_match,,,False,False,False,,,,,,
10865.0,Travis Dye,RB,,no_crosswalk_match,,,False,False,False,,,,,,
6012.0,Travis Homer,RB,00-0035594,projected,1.4157208311873932,24.1,True,False,True,new teammate arrived (2025 vol=286 elsewhere),,,24.1,,
6236.0,Travon McMillian,RB,,no_crosswalk_match,,,False,False,False,,,,,,
